NORM_NAME;NAME
org.argouml.uml.cognitive.critics.WizOperName.setPossibleConstructor(boolean);WizOperName.setPossibleConstructor(boolean)
org.argouml.uml.cognitive.critics.WizOperName.makePanel(int);WizOperName.makePanel(int)
org.argouml.uml.cognitive.critics.WizOperName.undoAction(int);WizOperName.undoAction(int)
org.argouml.uml.cognitive.critics.WizOperName.doAction(int);WizOperName.doAction(int)
org.argouml.uml.cognitive.critics.WizOperName.findNamespace(object, object);WizOperName.findNamespace(Object, Object)
org.argouml.uml.cognitive.critics.CrWrongDepEnds.predicate2(designer, object);CrWrongDepEnds.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrWrongDepEnds.toDoItem(designer, object);CrWrongDepEnds.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrWrongDepEnds.stillValid(designer, todoitem);CrWrongDepEnds.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrWrongDepEnds.computeOffenders(umldeploymentdiagram);CrWrongDepEnds.computeOffenders(UMLDeploymentDiagram)
org.argouml.uml.cognitive.critics.CrNodeInsideElement.predicate2(designer, object);CrNodeInsideElement.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrNodeInsideElement.toDoItem(designer, object);CrNodeInsideElement.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrNodeInsideElement.stillValid(designer, todoitem);CrNodeInsideElement.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrNodeInsideElement.computeOffenders(umldeploymentdiagram);CrNodeInsideElement.computeOffenders(UMLDeploymentDiagram)
org.argouml.uml.cognitive.critics.CrReservedName.predicate2(designer, object);CrReservedName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrReservedName.isBuiltin(string);CrReservedName.isBuiltin(String)
org.argouml.uml.cognitive.critics.CrReservedName.getClarifier();CrReservedName.getClarifier()
org.argouml.uml.cognitive.critics.CrReservedName.initWizard(wizard);CrReservedName.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrReservedName.getWizardClass(todoitem);CrReservedName.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrObjectWithoutComponent.predicate2(designer, object);CrObjectWithoutComponent.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrObjectWithoutComponent.toDoItem(designer, object);CrObjectWithoutComponent.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrObjectWithoutComponent.stillValid(designer, todoitem);CrObjectWithoutComponent.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrObjectWithoutComponent.computeOffenders(umldeploymentdiagram);CrObjectWithoutComponent.computeOffenders(UMLDeploymentDiagram)
org.argouml.uml.cognitive.critics.CrClassMustBeAbstract.predicate2(designer, object);CrClassMustBeAbstract.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrAlreadyRealizes.predicate2(designer, object);CrAlreadyRealizes.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.predicate2(designer, object);CrUnconventionalOperName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.toDoItem(designer, object);CrUnconventionalOperName.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.computeOffenders(object);CrUnconventionalOperName.computeOffenders(Object)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.stillValid(designer, todoitem);CrUnconventionalOperName.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.candidateForConstructor(object);CrUnconventionalOperName.candidateForConstructor(Object)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.initWizard(wizard);CrUnconventionalOperName.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.computeSuggestion(string);CrUnconventionalOperName.computeSuggestion(String)
org.argouml.uml.cognitive.critics.CrUnconventionalOperName.getWizardClass(todoitem);CrUnconventionalOperName.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrAttrNameConflict.predicate2(designer, object);CrAttrNameConflict.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrAttrNameConflict.getClarifier();CrAttrNameConflict.getClarifier()
org.argouml.uml.cognitive.critics.CrNonAggDataType.predicate2(designer, object);CrNonAggDataType.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrZeroLengthEdge.predicate2(designer, object);CrZeroLengthEdge.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrCircularInheritance.predicate2(designer, object);CrCircularInheritance.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrMissingAttrName.predicate2(designer, object);CrMissingAttrName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrMissingAttrName.getClarifier();CrMissingAttrName.getClarifier()
org.argouml.uml.cognitive.critics.CrMissingAttrName.initWizard(wizard);CrMissingAttrName.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrMissingAttrName.getWizardClass(todoitem);CrMissingAttrName.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrConstructorNeeded.predicate2(designer, object);CrConstructorNeeded.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrConstructorNeeded.initWizard(wizard);CrConstructorNeeded.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrConstructorNeeded.getWizardClass(todoitem);CrConstructorNeeded.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrMissingStateName.predicate2(designer, object);CrMissingStateName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrMissingStateName.getClarifier();CrMissingStateName.getClarifier()
org.argouml.uml.cognitive.critics.CrMissingStateName.initWizard(wizard);CrMissingStateName.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrMissingStateName.getWizardClass(todoitem);CrMissingStateName.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrInvalidJoin.predicate2(designer, object);CrInvalidJoin.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrInvalidJoinTriggerOrGuard.predicate2(designer, object);CrInvalidJoinTriggerOrGuard.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent.predicate2(designer, object);CrInterfaceWithoutComponent.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent.toDoItem(designer, object);CrInterfaceWithoutComponent.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent.stillValid(designer, todoitem);CrInterfaceWithoutComponent.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrInterfaceWithoutComponent.computeOffenders(umldeploymentdiagram);CrInterfaceWithoutComponent.computeOffenders(UMLDeploymentDiagram)
org.argouml.uml.cognitive.critics.AbstractCrUnconventionalName.computeSuggestion(string);AbstractCrUnconventionalName.computeSuggestion(String)
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.predicate2(designer, object);CrSeqInstanceWithoutClassifier.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.toDoItem(designer, object);CrSeqInstanceWithoutClassifier.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.stillValid(designer, todoitem);CrSeqInstanceWithoutClassifier.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrSeqInstanceWithoutClassifier.computeOffenders(umlsequencediagram);CrSeqInstanceWithoutClassifier.computeOffenders(UMLSequenceDiagram)
org.argouml.uml.cognitive.critics.WizAddOperation.doAction(int);WizAddOperation.doAction(int)
org.argouml.uml.cognitive.critics.WizAddOperation.setInstructions(string);WizAddOperation.setInstructions(String)
org.argouml.uml.cognitive.critics.WizAddOperation.makePanel(int);WizAddOperation.makePanel(int)
org.argouml.uml.cognitive.critics.CrWrongLinkEnds.predicate2(designer, object);CrWrongLinkEnds.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrWrongLinkEnds.toDoItem(designer, object);CrWrongLinkEnds.toDoItem(Object, Designer)
org.argouml.uml.cognitive.critics.CrWrongLinkEnds.stillValid(designer, todoitem);CrWrongLinkEnds.stillValid(ToDoItem, Designer)
org.argouml.uml.cognitive.critics.CrWrongLinkEnds.computeOffenders(umldeploymentdiagram);CrWrongLinkEnds.computeOffenders(UMLDeploymentDiagram)
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.predicate2(designer, object);CrUnconventionalPackName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.getClarifier();CrUnconventionalPackName.getClarifier()
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.initWizard(wizard);CrUnconventionalPackName.initWizard(Wizard)
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.computeSuggestion(string);CrUnconventionalPackName.computeSuggestion(String)
org.argouml.uml.cognitive.critics.CrUnconventionalPackName.getWizardClass(todoitem);CrUnconventionalPackName.getWizardClass(ToDoItem)
org.argouml.uml.cognitive.critics.CrInvalidBranch.predicate2(designer, object);CrInvalidBranch.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrDisambigStateName.predicate2(designer, object);CrDisambigStateName.predicate2(Object, Designer)
org.argouml.uml.cognitive.critics.CrDisambigStateName.getClarifier();CrDisambigStateName.getClarifier()
org.argouml.uml.cognitive.critics.CrTooManyClasses.predicate2(designer, object);CrTooManyClasses.predicate2(Object, Designer)
org.argouml.uml.cognitive.checklist.Init.init();Init.init()
org.argouml.uml.cognitive.checklist.Init.newCheckItem(checklist, string, string);Init.newCheckItem(String, String, Checklist)
org.argouml.uml.cognitive.checklist.Init.createChecklists();Init.createChecklists()
org.argouml.uml.cognitive.checklist.UMLCheckItem.expand(object, string);UMLCheckItem.expand(String, Object)
org.argouml.uml.util.namespace.StringNamespace.pushNamespaceElement(namespaceelement);StringNamespace.pushNamespaceElement(NamespaceElement)
org.argouml.uml.util.namespace.StringNamespace.peekNamespaceElement();StringNamespace.peekNamespaceElement()
org.argouml.uml.util.namespace.StringNamespace.pushNamespaceElement(string);StringNamespace.pushNamespaceElement(String)
org.argouml.uml.util.namespace.StringNamespace.popNamespaceElement();StringNamespace.popNamespaceElement()
org.argouml.uml.util.namespace.StringNamespace.getBaseNamespace();StringNamespace.getBaseNamespace()
org.argouml.uml.util.namespace.StringNamespace.getCommonNamespace(namespace);StringNamespace.getCommonNamespace(Namespace)
org.argouml.uml.util.namespace.StringNamespace.iterator();StringNamespace.iterator()
org.argouml.uml.util.namespace.StringNamespace.isEmpty();StringNamespace.isEmpty()
org.argouml.uml.util.namespace.StringNamespace.setDefaultScopeToken(string);StringNamespace.setDefaultScopeToken(String)
org.argouml.uml.util.namespace.StringNamespace.parse(string, string);StringNamespace.parse(String, String)
org.argouml.uml.util.namespace.StringNamespace.parse(class);StringNamespace.parse(Class)
org.argouml.uml.util.namespace.StringNamespace.hashCode();StringNamespace.hashCode()
org.argouml.uml.util.namespace.StringNamespace.equals(object);StringNamespace.equals(Object)
org.argouml.uml.util.namespace.StringNamespace.toString(string);StringNamespace.toString(String)
org.argouml.uml.util.namespace.StringNamespace.toString();StringNamespace.toString()
org.argouml.uml.util.namespace.StringNamespaceElement.getNamespaceElement();StringNamespaceElement.getNamespaceElement()
org.argouml.uml.util.namespace.StringNamespaceElement.toString();StringNamespaceElement.toString()
org.argouml.uml.diagram.UMLMutableGraphSupport.getNodes();UMLMutableGraphSupport.getNodes()
org.argouml.uml.diagram.UMLMutableGraphSupport.getEdges();UMLMutableGraphSupport.getEdges()
org.argouml.uml.diagram.UMLMutableGraphSupport.containsNode(object);UMLMutableGraphSupport.containsNode(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.constainsEdge(object);UMLMutableGraphSupport.constainsEdge(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.removeNode(object);UMLMutableGraphSupport.removeNode(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.removeEdge(object);UMLMutableGraphSupport.removeEdge(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.canConnect(object, object);UMLMutableGraphSupport.canConnect(Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(object, object);UMLMutableGraphSupport.connect(Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.getHomeModel();UMLMutableGraphSupport.getHomeModel()
org.argouml.uml.diagram.UMLMutableGraphSupport.setHomeModel(object);UMLMutableGraphSupport.setHomeModel(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(class, object, object);UMLMutableGraphSupport.connect(Object, Object, Class)
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(object, object, object);UMLMutableGraphSupport.connect(Object, Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.connect(map, object, object, object);UMLMutableGraphSupport.connect(Object, Object, Object, Map)
org.argouml.uml.diagram.UMLMutableGraphSupport.canAddNode(object);UMLMutableGraphSupport.canAddNode(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.getSourcePort(object);UMLMutableGraphSupport.getSourcePort(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.getDestPort(object);UMLMutableGraphSupport.getDestPort(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.canAddEdge(object);UMLMutableGraphSupport.canAddEdge(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.addNodeRelatedEdges(object);UMLMutableGraphSupport.addNodeRelatedEdges(Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.buildConnection(object, object, object, object, object, object, object);UMLMutableGraphSupport.buildConnection(Object, Object, Object, Object, Object, Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.buildCommentConnection(object, object);UMLMutableGraphSupport.buildCommentConnection(Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.isConnectionValid(object, object, object);UMLMutableGraphSupport.isConnectionValid(Object, Object, Object)
org.argouml.uml.diagram.UMLMutableGraphSupport.setDiDiagram(didiagram);UMLMutableGraphSupport.setDiDiagram(DiDiagram)
org.argouml.uml.diagram.UMLMutableGraphSupport.getDiDiagram();UMLMutableGraphSupport.getDiDiagram()
org.argouml.uml.diagram.UmlDiagramRenderer.getFigNodeFor(map, object);UmlDiagramRenderer.getFigNodeFor(Object, Map)
org.argouml.uml.diagram.UmlDiagramRenderer.setStyleAttributes(fig, map);UmlDiagramRenderer.setStyleAttributes(Fig, Map)
org.argouml.uml.diagram.UmlDiagramRenderer.getFigEdgeFor(map, object);UmlDiagramRenderer.getFigEdgeFor(Object, Map)
org.argouml.uml.diagram.DiagramFactory.getInstance();DiagramFactory.getInstance()
org.argouml.uml.diagram.DiagramFactory.getDiagram();DiagramFactory.getDiagram()
org.argouml.uml.diagram.DiagramFactory.createDiagram(class, object, object);DiagramFactory.createDiagram(Class, Object, Object)
org.argouml.uml.diagram.DiagramFactory.removeDiagram(argodiagram);DiagramFactory.removeDiagram(ArgoDiagram)
org.argouml.uml.diagram.DiagramFactory.getDiDiagram(object);DiagramFactory.getDiDiagram(Object)
org.argouml.uml.diagram.DiagramFactory.addElement(object, object);DiagramFactory.addElement(Object, Object)
org.argouml.uml.diagram.DiagramFactory.createRenderingElement(object, object);DiagramFactory.createRenderingElement(Object, Object)
org.argouml.uml.diagram.ProjectMemberDiagram.getDiagram();ProjectMemberDiagram.getDiagram()
org.argouml.uml.diagram.ProjectMemberDiagram.getType();ProjectMemberDiagram.getType()
org.argouml.uml.diagram.ProjectMemberDiagram.getZipFileExtension();ProjectMemberDiagram.getZipFileExtension()
org.argouml.uml.diagram.ProjectMemberDiagram.setDiagram(argodiagram);ProjectMemberDiagram.setDiagram(ArgoDiagram)
org.argouml.uml.diagram.ui.ActionModifierRoot.toggleValueOfTarget(object);ActionModifierRoot.toggleValueOfTarget(Object)
org.argouml.uml.diagram.ui.ActionModifierRoot.valueOfTarget(object);ActionModifierRoot.valueOfTarget(Object)
org.argouml.uml.diagram.ui.FigClassAssociationClass.getMainFig();FigClassAssociationClass.getMainFig()
org.argouml.uml.diagram.ui.FigClassAssociationClass.setMainFig(figassociationclass);FigClassAssociationClass.setMainFig(FigAssociationClass)
org.argouml.uml.diagram.ui.FigClassAssociationClass.damage();FigClassAssociationClass.damage()
org.argouml.uml.diagram.ui.FigClassAssociationClass.removeFromDiagram();FigClassAssociationClass.removeFromDiagram()
org.argouml.uml.diagram.ui.FigClassAssociationClass.removeThisFromDiagram();FigClassAssociationClass.removeThisFromDiagram()
org.argouml.uml.diagram.ui.ActionVisibilityProtected.toggleValueOfTarget(object);ActionVisibilityProtected.toggleValueOfTarget(Object)
org.argouml.uml.diagram.ui.ActionVisibilityProtected.valueOfTarget(object);ActionVisibilityProtected.valueOfTarget(Object)
org.argouml.uml.diagram.ui.DiagramNameDocument.setTarget(object);DiagramNameDocument.setTarget(Object)
org.argouml.uml.diagram.ui.DiagramNameDocument.targetAdded(targetevent);DiagramNameDocument.targetAdded(TargetEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.targetRemoved(targetevent);DiagramNameDocument.targetRemoved(TargetEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.targetSet(targetevent);DiagramNameDocument.targetSet(TargetEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.insertUpdate(documentevent);DiagramNameDocument.insertUpdate(DocumentEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.removeUpdate(documentevent);DiagramNameDocument.removeUpdate(DocumentEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.changedUpdate(documentevent);DiagramNameDocument.changedUpdate(DocumentEvent)
org.argouml.uml.diagram.ui.DiagramNameDocument.update(documentevent);DiagramNameDocument.update(DocumentEvent)
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem.isEnabled();AbstractActionRadioMenuItem.isEnabled()
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem.valueOfTarget(object);AbstractActionRadioMenuItem.valueOfTarget(Object)
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem.actionPerformed(actionevent);AbstractActionRadioMenuItem.actionPerformed(ActionEvent)
org.argouml.uml.diagram.ui.AbstractActionRadioMenuItem.toggleValueOfTarget(object);AbstractActionRadioMenuItem.toggleValueOfTarget(Object)
org.argouml.uml.diagram.ui.FigStereotypesCompartment.setOwner(object);FigStereotypesCompartment.setOwner(Object)
org.argouml.uml.diagram.ui.FigStereotypesCompartment.populate();FigStereotypesCompartment.populate()
org.argouml.uml.diagram.ui.FigStereotypesCompartment.setBoundsImpl(int, int, int, int);FigStereotypesCompartment.setBoundsImpl(int, int, int, int)
org.argouml.uml.diagram.ui.FigStereotypesCompartment.setKeyword(string);FigStereotypesCompartment.setKeyword(String)
org.argouml.uml.diagram.ui.FigEmptyRect.setFilled(boolean);FigEmptyRect.setFilled(boolean)
org.argouml.uml.diagram.ui.FigFeaturesCompartment.getSeperatorFig();FigFeaturesCompartment.getSeperatorFig()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.setVisible(boolean);FigFeaturesCompartment.setVisible(boolean)
org.argouml.uml.diagram.ui.FigFeaturesCompartment.addFig(fig);FigFeaturesCompartment.addFig(Fig)
org.argouml.uml.diagram.ui.FigFeaturesCompartment.populate();FigFeaturesCompartment.populate()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.updateFigGroupSize(boolean, int, int, int, int, int);FigFeaturesCompartment.updateFigGroupSize(int, int, int, int, boolean, int)
org.argouml.uml.diagram.ui.FigFeaturesCompartment.getMinimumSize();FigFeaturesCompartment.getMinimumSize()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.setBoundsImpl(int, int, int, int);FigFeaturesCompartment.setBoundsImpl(int, int, int, int)
org.argouml.uml.diagram.ui.FigFeaturesCompartment.createFeature();FigFeaturesCompartment.createFeature()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.getSize();FigFeaturesCompartment.getSize()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.getMinimumSize();FigFeaturesCompartment.getMinimumSize()
org.argouml.uml.diagram.ui.FigFeaturesCompartment.setBoundsImpl(int, int, int, int);FigFeaturesCompartment.setBoundsImpl(int, int, int, int)
org.argouml.uml.diagram.ui.FigCommentPort.hit(rectangle);FigCommentPort.hit(Rectangle)
org.argouml.uml.diagram.ui.FigCommentPort.classNameAndBounds();FigCommentPort.classNameAndBounds()
org.argouml.uml.diagram.ui.FigCommentPort.hitPort(int, int);FigCommentPort.hitPort(int, int)
org.argouml.uml.diagram.ui.FigCommentPort.hitFig(rectangle);FigCommentPort.hitFig(Rectangle)
org.argouml.uml.diagram.ui.FigCommentPort.isSelectable();FigCommentPort.isSelectable()
org.argouml.uml.diagram.ui.FigCommentPort.getPortFig(object);FigCommentPort.getPortFig(Object)
org.argouml.uml.diagram.ui.ActionAddAttribute.actionPerformed(actionevent);ActionAddAttribute.actionPerformed(ActionEvent)
org.argouml.uml.diagram.ui.ActionAddAttribute.shouldBeEnabled();ActionAddAttribute.shouldBeEnabled()
org.argouml.uml.diagram.ui.ActionEdgesDisplay.actionPerformed(actionevent);ActionEdgesDisplay.actionPerformed(ActionEvent)
org.argouml.uml.diagram.ui.ActionEdgesDisplay.shouldBeEnabled();ActionEdgesDisplay.shouldBeEnabled()
org.argouml.uml.diagram.ui.ActionEdgesDisplay.getShowEdges();ActionEdgesDisplay.getShowEdges()
org.argouml.uml.diagram.ui.ActionEdgesDisplay.getHideEdges();ActionEdgesDisplay.getHideEdges()
org.argouml.uml.diagram.ui.UMLDiagram.initialize(object);UMLDiagram.initialize(Object)
org.argouml.uml.diagram.ui.UMLDiagram.getNamespace();UMLDiagram.getNamespace()
org.argouml.uml.diagram.ui.UMLDiagram.setNamespace(object);UMLDiagram.setNamespace(Object)
org.argouml.uml.diagram.ui.UMLDiagram.getClassAndModelID();UMLDiagram.getClassAndModelID()
org.argouml.uml.diagram.ui.UMLDiagram.getOwner();UMLDiagram.getOwner()
org.argouml.uml.diagram.ui.UMLDiagram.getJToolBar();UMLDiagram.getJToolBar()
org.argouml.uml.diagram.ui.UMLDiagram.initToolBar();UMLDiagram.initToolBar()
org.argouml.uml.diagram.ui.UMLDiagram.getActions();UMLDiagram.getActions()
org.argouml.uml.diagram.ui.UMLDiagram.getUmlActions();UMLDiagram.getUmlActions()
org.argouml.uml.diagram.ui.UMLDiagram.getManipulateActions();UMLDiagram.getManipulateActions()
org.argouml.uml.diagram.ui.UMLDiagram.getCommentActions();UMLDiagram.getCommentActions()
org.argouml.uml.diagram.ui.UMLDiagram.getShapeActions();UMLDiagram.getShapeActions()
org.argouml.uml.diagram.ui.UMLDiagram.getShapePopupActions();UMLDiagram.getShapePopupActions()
org.argouml.uml.diagram.ui.UMLDiagram.manageDefault(object, string);UMLDiagram.manageDefault(Object, String)
org.argouml.uml.diagram.ui.UMLDiagram.propertyChange(propertychangeevent);UMLDiagram.propertyChange(PropertyChangeEvent)
org.argouml.uml.diagram.ui.UMLDiagram.propertyChange(propertychangeevent);UMLDiagram.propertyChange(PropertyChangeEvent)
org.argouml.uml.diagram.ui.UMLDiagram.removeAsTarget();UMLDiagram.removeAsTarget()
org.argouml.uml.diagram.ui.UMLDiagram.setAsTarget();UMLDiagram.setAsTarget()
org.argouml.uml.diagram.ui.UMLDiagram.deselectOtherTools(action);UMLDiagram.deselectOtherTools(Action)
org.argouml.uml.diagram.ui.UMLDiagram.deselectAllTools();UMLDiagram.deselectAllTools()
org.argouml.uml.diagram.ui.UMLDiagram.makeCreateNodeAction(object, string);UMLDiagram.makeCreateNodeAction(Object, String)
org.argouml.uml.diagram.ui.UMLDiagram.makeCreateEdgeAction(object, string);UMLDiagram.makeCreateEdgeAction(Object, String)
org.argouml.uml.diagram.ui.UMLDiagram.makeCreateAssociationAction(boolean, object, string);UMLDiagram.makeCreateAssociationAction(Object, boolean, String)
org.argouml.uml.diagram.ui.UMLDiagram.makeCreateAssociationEndAction(string);UMLDiagram.makeCreateAssociationEndAction(String)
org.argouml.uml.diagram.ui.UMLDiagram.resetDiagramSerial();UMLDiagram.resetDiagramSerial()
org.argouml.uml.diagram.ui.UMLDiagram.getNextDiagramSerial();UMLDiagram.getNextDiagramSerial()
org.argouml.uml.diagram.ui.UMLDiagram.getLabelName();UMLDiagram.getLabelName()
org.argouml.uml.diagram.ui.UMLDiagram.needsToBeRemoved();UMLDiagram.needsToBeRemoved()
org.argouml.uml.diagram.ui.UMLDiagram.getDependentElement();UMLDiagram.getDependentElement()
org.argouml.uml.diagram.ui.UMLDiagram.isRelocationAllowed(object);UMLDiagram.isRelocationAllowed(Object)
org.argouml.uml.diagram.ui.UMLDiagram.relocate(object);UMLDiagram.relocate(Object)
org.argouml.uml.diagram.ui.FigMessage.placeString();FigMessage.placeString()
org.argouml.uml.diagram.ui.FigMessage.clone();FigMessage.clone()
org.argouml.uml.diagram.ui.FigMessage.setLineColor(color);FigMessage.setLineColor(Color)
org.argouml.uml.diagram.ui.FigMessage.getLineColor();FigMessage.getLineColor()
org.argouml.uml.diagram.ui.FigMessage.setFillColor(color);FigMessage.setFillColor(Color)
org.argouml.uml.diagram.ui.FigMessage.getFillColor();FigMessage.getFillColor()
org.argouml.uml.diagram.ui.FigMessage.setFilled(boolean);FigMessage.setFilled(boolean)
org.argouml.uml.diagram.ui.FigMessage.getFilled();FigMessage.getFilled()
org.argouml.uml.diagram.ui.FigMessage.setLineWidth(int);FigMessage.setLineWidth(int)
org.argouml.uml.diagram.ui.FigMessage.getLineWidth();FigMessage.getLineWidth()
org.argouml.uml.diagram.ui.FigMessage.setArrow(int);FigMessage.setArrow(int)
org.argouml.uml.diagram.ui.FigMessage.getArrow();FigMessage.getArrow()
org.argouml.uml.diagram.ui.FigMessage.getMinimumSize();FigMessage.getMinimumSize()
org.argouml.uml.diagram.ui.FigMessage.setBoundsImpl(int, int, int, int);FigMessage.setBoundsImpl(int, int, int, int)
org.argouml.uml.diagram.ui.FigMessage.textEdited(figtext);FigMessage.textEdited(FigText)
org.argouml.uml.diagram.ui.FigMessage.textEditStarted(figtext);FigMessage.textEditStarted(FigText)
org.argouml.uml.diagram.ui.FigMessage.updateArrow();FigMessage.updateArrow()
org.argouml.uml.diagram.ui.FigMessage.addPathItemToFigAssociationRole(layer);FigMessage.addPathItemToFigAssociationRole(Layer)
org.argouml.uml.diagram.ui.FigMessage.paint(graphics);FigMessage.paint(Graphics)
org.argouml.uml.diagram.ui.FigMessage.updateNameText();FigMessage.updateNameText()
org.argouml.uml.diagram.ui.FigMessage.renderingChanged();FigMessage.renderingChanged()
org.argouml.uml.diagram.ui.FigMessage.getArrowDirections();FigMessage.getArrowDirections()
org.argouml.uml.diagram.ui.PathConvPercent2.stuffPoint(point);PathConvPercent2.stuffPoint(Point)
org.argouml.uml.diagram.ui.PathConvPercent2.setPercentOffset(int, int);PathConvPercent2.setPercentOffset(int, int)
org.argouml.uml.diagram.ui.PathConvPercent2.setClosestPoint(point);PathConvPercent2.setClosestPoint(Point)
org.argouml.uml.diagram.ui.PathConvPercent2.applyOffsetAmount(int, point, point, point);PathConvPercent2.applyOffsetAmount(Point, Point, int, Point)
org.argouml.uml.diagram.ui.PathConvPercent2.tanh(double);PathConvPercent2.tanh(double)
org.argouml.uml.diagram.ui.FigAttributesCompartment.populate();FigAttributesCompartment.populate()
org.argouml.uml.diagram.ui.FigAttributesCompartment.createFeature();FigAttributesCompartment.createFeature()
org.argouml.uml.diagram.ui.FigAssociation.setOwner(object);FigAssociation.setOwner(Object)
org.argouml.uml.diagram.ui.FigAssociation.updateListeners(object);FigAssociation.updateListeners(Object)
org.argouml.uml.diagram.ui.FigAssociation.associatedElements(object);FigAssociation.associatedElements(Object)
org.argouml.uml.diagram.ui.FigAssociation.textEdited(figtext);FigAssociation.textEdited(FigText)
